pack_id,chapter_id,session_id,turn_count,token_est,too_long_flag,prompt_injection_flag,pii_email,pii_url,pii_phone,pii_api_key,codeblock_flag,llm_readability_score,penalty
688bc1d2-a310-8333-b40a-0951700b4f58::688bc1d2-a310-8333-b40a-0951700b4f58::S1,688bc1d2-a310-8333-b40a-0951700b4f58,688bc1d2-a310-8333-b40a-0951700b4f58::S1,16,4639,False,False,False,False,True,False,True,90,10
6875692f-2be8-8013-8d09-00006c72dc16::6875692f-2be8-8013-8d09-00006c72dc16::S3,6875692f-2be8-8013-8d09-00006c72dc16,6875692f-2be8-8013-8d09-00006c72dc16::S3,28,4679,False,False,False,False,True,False,True,90,10
68fb66e3-7254-832a-b1e2-55c740304652::68fb66e3-7254-832a-b1e2-55c740304652::S2,68fb66e3-7254-832a-b1e2-55c740304652,68fb66e3-7254-832a-b1e2-55c740304652::S2,4,4690,False,False,False,False,True,False,True,90,10
68b66fb3-8ce8-8320-b676-a8ec0c77b430::68b66fb3-8ce8-8320-b676-a8ec0c77b430::S1,68b66fb3-8ce8-8320-b676-a8ec0c77b430,68b66fb3-8ce8-8320-b676-a8ec0c77b430::S1,9,4725,False,False,False,False,True,False,True,90,10
68a60203-e240-8322-bf21-1f918924e423::68a60203-e240-8322-bf21-1f918924e423::S1,68a60203-e240-8322-bf21-1f918924e423,68a60203-e240-8322-bf21-1f918924e423::S1,30,4739,False,False,False,False,True,False,True,90,10
68dd78de-ff1c-8325-8565-2a50116e9ba6::68dd78de-ff1c-8325-8565-2a50116e9ba6::S2,68dd78de-ff1c-8325-8565-2a50116e9ba6,68dd78de-ff1c-8325-8565-2a50116e9ba6::S2,7,4746,False,False,False,False,True,False,True,90,10
689b9619-7bc0-8322-9fdc-3b2fa0f3b5ac::689b9619-7bc0-8322-9fdc-3b2fa0f3b5ac::S1,689b9619-7bc0-8322-9fdc-3b2fa0f3b5ac,689b9619-7bc0-8322-9fdc-3b2fa0f3b5ac::S1,21,4797,False,False,False,False,True,False,True,90,10
68c8696c-4c04-8322-9761-b6e3bd444ea4::68c8696c-4c04-8322-9761-b6e3bd444ea4::S8,68c8696c-4c04-8322-9761-b6e3bd444ea4,68c8696c-4c04-8322-9761-b6e3bd444ea4::S8,15,4805,False,False,False,False,True,False,True,90,10
68b670f6-0ea8-832c-a242-a591997e7621::68b670f6-0ea8-832c-a242-a591997e7621::S1,68b670f6-0ea8-832c-a242-a591997e7621,68b670f6-0ea8-832c-a242-a591997e7621::S1,8,4813,False,False,False,False,True,False,True,90,10
68754f66-9ba8-8013-a849-5b02cb2bace9::68754f66-9ba8-8013-a849-5b02cb2bace9::S7,68754f66-9ba8-8013-a849-5b02cb2bace9,68754f66-9ba8-8013-a849-5b02cb2bace9::S7,11,4837,False,False,False,False,True,False,True,90,10
68c7ba6a-0ae8-8320-840a-11c709e1bf14::68c7ba6a-0ae8-8320-840a-11c709e1bf14::S1,68c7ba6a-0ae8-8320-840a-11c709e1bf14,68c7ba6a-0ae8-8320-840a-11c709e1bf14::S1,15,4847,False,False,False,False,True,False,True,90,10
68b670f6-0ea8-832c-a242-a591997e7621::68b670f6-0ea8-832c-a242-a591997e7621::S17,68b670f6-0ea8-832c-a242-a591997e7621,68b670f6-0ea8-832c-a242-a591997e7621::S17,6,4874,False,False,False,False,True,False,True,90,10
68b66fb3-8ce8-8320-b676-a8ec0c77b430::68b66fb3-8ce8-8320-b676-a8ec0c77b430::S6,68b66fb3-8ce8-8320-b676-a8ec0c77b430,68b66fb3-8ce8-8320-b676-a8ec0c77b430::S6,2,4910,False,False,False,False,True,False,True,90,10
68c8696c-4c04-8322-9761-b6e3bd444ea4::68c8696c-4c04-8322-9761-b6e3bd444ea4::S2,68c8696c-4c04-8322-9761-b6e3bd444ea4,68c8696c-4c04-8322-9761-b6e3bd444ea4::S2,25,4916,False,False,False,False,True,False,True,90,10
68b3f984-9a38-832a-9020-cf2015255162::68b3f984-9a38-832a-9020-cf2015255162::S6,68b3f984-9a38-832a-9020-cf2015255162,68b3f984-9a38-832a-9020-cf2015255162::S6,4,4937,False,False,False,False,True,False,True,90,10
68f28900-3e70-8325-bfac-885177124f12::68f28900-3e70-8325-bfac-885177124f12::S2,68f28900-3e70-8325-bfac-885177124f12,68f28900-3e70-8325-bfac-885177124f12::S2,13,4944,False,False,False,False,True,False,True,90,10
68e123e4-1a80-8327-9c4d-f3598dfe68f2::68e123e4-1a80-8327-9c4d-f3598dfe68f2::S3,68e123e4-1a80-8327-9c4d-f3598dfe68f2,68e123e4-1a80-8327-9c4d-f3598dfe68f2::S3,6,4968,False,False,False,False,True,False,True,90,10
68da69a4-3dc4-8325-a559-56218404d5d8::68da69a4-3dc4-8325-a559-56218404d5d8::S1,68da69a4-3dc4-8325-a559-56218404d5d8,68da69a4-3dc4-8325-a559-56218404d5d8::S1,10,4988,False,False,False,False,True,False,True,90,10
689cd235-6cb8-8323-92c3-8e59a2a1efcc::689cd235-6cb8-8323-92c3-8e59a2a1efcc::S3,689cd235-6cb8-8323-92c3-8e59a2a1efcc,689cd235-6cb8-8323-92c3-8e59a2a1efcc::S3,9,4991,False,False,False,False,True,False,True,90,10
6875692f-2be8-8013-8d09-00006c72dc16::6875692f-2be8-8013-8d09-00006c72dc16::S7,6875692f-2be8-8013-8d09-00006c72dc16,6875692f-2be8-8013-8d09-00006c72dc16::S7,16,5069,False,False,False,False,True,False,True,90,10
687545bc-9c5c-8013-a958-653114b9d36f::687545bc-9c5c-8013-a958-653114b9d36f::S12,687545bc-9c5c-8013-a958-653114b9d36f,687545bc-9c5c-8013-a958-653114b9d36f::S12,9,5084,False,False,False,False,True,False,True,90,10
68de9f23-6684-8329-9cf4-bf86be8aba60::68de9f23-6684-8329-9cf4-bf86be8aba60::S1,68de9f23-6684-8329-9cf4-bf86be8aba60,68de9f23-6684-8329-9cf4-bf86be8aba60::S1,15,5121,False,False,False,False,True,False,True,90,10
68f2a6d0-d818-8332-9360-d00ce124ae68::68f2a6d0-d818-8332-9360-d00ce124ae68::S4,68f2a6d0-d818-8332-9360-d00ce124ae68,68f2a6d0-d818-8332-9360-d00ce124ae68::S4,6,5131,False,False,False,False,True,False,True,90,10
6864cb74-ff1c-8013-b0be-07543ba768b5::6864cb74-ff1c-8013-b0be-07543ba768b5::S2,6864cb74-ff1c-8013-b0be-07543ba768b5,6864cb74-ff1c-8013-b0be-07543ba768b5::S2,15,5174,False,False,False,False,True,False,True,90,10
689a4e79-75d4-832b-8aa0-83989058feb8::689a4e79-75d4-832b-8aa0-83989058feb8::S2,689a4e79-75d4-832b-8aa0-83989058feb8,689a4e79-75d4-832b-8aa0-83989058feb8::S2,14,5207,False,False,False,False,True,False,True,90,10
68a60203-e240-8322-bf21-1f918924e423::68a60203-e240-8322-bf21-1f918924e423::S2,68a60203-e240-8322-bf21-1f918924e423,68a60203-e240-8322-bf21-1f918924e423::S2,39,5220,False,False,False,False,True,False,True,90,10
68d79c19-b868-8332-bad7-52b088af2034::68d79c19-b868-8332-bad7-52b088af2034::S6,68d79c19-b868-8332-bad7-52b088af2034,68d79c19-b868-8332-bad7-52b088af2034::S6,10,5245,False,False,False,False,True,False,True,90,10
68e7d443-f7a4-8327-a2a6-1ac17f31fc01::68e7d443-f7a4-8327-a2a6-1ac17f31fc01::S2,68e7d443-f7a4-8327-a2a6-1ac17f31fc01,68e7d443-f7a4-8327-a2a6-1ac17f31fc01::S2,4,5263,False,False,False,False,True,False,True,90,10
6875692f-2be8-8013-8d09-00006c72dc16::6875692f-2be8-8013-8d09-00006c72dc16::S6,6875692f-2be8-8013-8d09-00006c72dc16,6875692f-2be8-8013-8d09-00006c72dc16::S6,12,5269,False,False,False,False,True,False,True,90,10
68d3902a-db10-8333-936a-1b3070619a37::68d3902a-db10-8333-936a-1b3070619a37::S5,68d3902a-db10-8333-936a-1b3070619a37,68d3902a-db10-8333-936a-1b3070619a37::S5,6,5283,False,False,False,False,True,False,True,90,10
68da6cf7-f9f8-832d-8638-47e6605d73b2::68da6cf7-f9f8-832d-8638-47e6605d73b2::S2,68da6cf7-f9f8-832d-8638-47e6605d73b2,68da6cf7-f9f8-832d-8638-47e6605d73b2::S2,9,5291,False,False,False,False,True,False,True,90,10
68b42665-7fc8-832d-994a-368d894c6e54::68b42665-7fc8-832d-994a-368d894c6e54::S15,68b42665-7fc8-832d-994a-368d894c6e54,68b42665-7fc8-832d-994a-368d894c6e54::S15,4,5294,False,False,False,False,True,False,True,90,10
68dd6e49-861c-8324-afe4-6fabc1b9233c::68dd6e49-861c-8324-afe4-6fabc1b9233c::S1,68dd6e49-861c-8324-afe4-6fabc1b9233c,68dd6e49-861c-8324-afe4-6fabc1b9233c::S1,5,5370,False,False,False,False,True,False,True,90,10
68abdb95-b0dc-8327-9d05-3ee9d6814b47::68abdb95-b0dc-8327-9d05-3ee9d6814b47::S1,68abdb95-b0dc-8327-9d05-3ee9d6814b47,68abdb95-b0dc-8327-9d05-3ee9d6814b47::S1,29,5392,False,False,False,False,True,False,True,90,10
68f2a6d0-d818-8332-9360-d00ce124ae68::68f2a6d0-d818-8332-9360-d00ce124ae68::S7,68f2a6d0-d818-8332-9360-d00ce124ae68,68f2a6d0-d818-8332-9360-d00ce124ae68::S7,2,5430,False,False,False,False,True,False,True,90,10
68ae0a39-0ec8-832f-9c51-98d32ff66b9b::68ae0a39-0ec8-832f-9c51-98d32ff66b9b::S3,68ae0a39-0ec8-832f-9c51-98d32ff66b9b,68ae0a39-0ec8-832f-9c51-98d32ff66b9b::S3,9,5441,False,False,False,False,True,False,True,90,10
68b407ef-1d58-8326-bf0c-b0b70bf779fe::68b407ef-1d58-8326-bf0c-b0b70bf779fe::S1,68b407ef-1d58-8326-bf0c-b0b70bf779fe,68b407ef-1d58-8326-bf0c-b0b70bf779fe::S1,10,5457,False,False,False,False,True,False,True,90,10
68decbdb-9e80-8326-af1d-00bce64daf4b::68decbdb-9e80-8326-af1d-00bce64daf4b::S2,68decbdb-9e80-8326-af1d-00bce64daf4b,68decbdb-9e80-8326-af1d-00bce64daf4b::S2,6,5463,False,False,False,False,True,False,True,90,10
68e142f0-bb28-8329-a50e-fbaf34ae665a::68e142f0-bb28-8329-a50e-fbaf34ae665a::S2,68e142f0-bb28-8329-a50e-fbaf34ae665a,68e142f0-bb28-8329-a50e-fbaf34ae665a::S2,7,5476,False,False,False,False,True,False,True,90,10
68579dc8-157c-8013-af17-c000f60441e8::68579dc8-157c-8013-af17-c000f60441e8::S17,68579dc8-157c-8013-af17-c000f60441e8,68579dc8-157c-8013-af17-c000f60441e8::S17,25,5503,False,False,False,False,True,False,True,90,10
68ed0b44-d794-8329-a3e9-c8cc76606e1f::68ed0b44-d794-8329-a3e9-c8cc76606e1f::S2,68ed0b44-d794-8329-a3e9-c8cc76606e1f,68ed0b44-d794-8329-a3e9-c8cc76606e1f::S2,21,5569,False,False,False,False,True,False,True,90,10
68d3f73c-fe84-8327-8985-ed5952655284::68d3f73c-fe84-8327-8985-ed5952655284::S2,68d3f73c-fe84-8327-8985-ed5952655284,68d3f73c-fe84-8327-8985-ed5952655284::S2,14,5570,False,False,False,False,True,False,True,90,10
68e123e4-1a80-8327-9c4d-f3598dfe68f2::68e123e4-1a80-8327-9c4d-f3598dfe68f2::S5,68e123e4-1a80-8327-9c4d-f3598dfe68f2,68e123e4-1a80-8327-9c4d-f3598dfe68f2::S5,4,5622,False,False,False,False,True,False,True,90,10
68dcc22d-96f0-8333-a780-254ed4a414d1::68dcc22d-96f0-8333-a780-254ed4a414d1::S1,68dcc22d-96f0-8333-a780-254ed4a414d1,68dcc22d-96f0-8333-a780-254ed4a414d1::S1,10,5655,False,False,False,False,True,False,True,90,10
689e27b5-6e30-8333-a51c-e174895b6637::689e27b5-6e30-8333-a51c-e174895b6637::S3,689e27b5-6e30-8333-a51c-e174895b6637,689e27b5-6e30-8333-a51c-e174895b6637::S3,23,5672,False,False,False,False,True,False,True,90,10
68c5a2f8-c13c-8331-9a99-bfe418cd9342::68c5a2f8-c13c-8331-9a99-bfe418cd9342::S1,68c5a2f8-c13c-8331-9a99-bfe418cd9342,68c5a2f8-c13c-8331-9a99-bfe418cd9342::S1,2,5741,False,False,False,False,True,False,True,90,10
68e6a213-084c-832c-a2f3-5c3b8f23a7c4::68e6a213-084c-832c-a2f3-5c3b8f23a7c4::S3,68e6a213-084c-832c-a2f3-5c3b8f23a7c4,68e6a213-084c-832c-a2f3-5c3b8f23a7c4::S3,20,5856,False,False,False,False,True,False,True,90,10
68b3f984-9a38-832a-9020-cf2015255162::68b3f984-9a38-832a-9020-cf2015255162::S10,68b3f984-9a38-832a-9020-cf2015255162,68b3f984-9a38-832a-9020-cf2015255162::S10,20,5863,False,False,False,False,True,False,True,90,10
68f93373-5624-8327-bb08-029812dfc44b::68f93373-5624-8327-bb08-029812dfc44b::S1,68f93373-5624-8327-bb08-029812dfc44b,68f93373-5624-8327-bb08-029812dfc44b::S1,2,5866,False,False,False,False,True,False,True,90,10
68f10ab3-6918-8327-8f9d-594874d0bcd2::68f10ab3-6918-8327-8f9d-594874d0bcd2::S9,68f10ab3-6918-8327-8f9d-594874d0bcd2,68f10ab3-6918-8327-8f9d-594874d0bcd2::S9,7,5867,False,False,False,False,True,False,True,90,10
68bb5c7c-902c-8320-8fbf-71483199eb4a::68bb5c7c-902c-8320-8fbf-71483199eb4a::S4,68bb5c7c-902c-8320-8fbf-71483199eb4a,68bb5c7c-902c-8320-8fbf-71483199eb4a::S4,4,5911,False,False,False,False,True,False,True,90,10
6878fe19-030c-8013-9c4e-6ac7057e0895::6878fe19-030c-8013-9c4e-6ac7057e0895::S3,6878fe19-030c-8013-9c4e-6ac7057e0895,6878fe19-030c-8013-9c4e-6ac7057e0895::S3,10,5949,False,False,False,False,True,False,True,90,10
68e3f88f-2f80-8330-b219-e16e2d7e8bea::68e3f88f-2f80-8330-b219-e16e2d7e8bea::S1,68e3f88f-2f80-8330-b219-e16e2d7e8bea,68e3f88f-2f80-8330-b219-e16e2d7e8bea::S1,5,5949,False,False,False,False,True,False,True,90,10
688c4b31-bf94-832c-9fdd-0ddc76890892::688c4b31-bf94-832c-9fdd-0ddc76890892::S7,688c4b31-bf94-832c-9fdd-0ddc76890892,688c4b31-bf94-832c-9fdd-0ddc76890892::S7,15,5974,False,False,False,False,True,False,True,90,10
68754ba6-d8d0-8013-8b4d-8fb660d1d475::68754ba6-d8d0-8013-8b4d-8fb660d1d475::S11,68754ba6-d8d0-8013-8b4d-8fb660d1d475,68754ba6-d8d0-8013-8b4d-8fb660d1d475::S11,13,6014,False,False,False,False,True,False,True,90,10
68a60203-e240-8322-bf21-1f918924e423::68a60203-e240-8322-bf21-1f918924e423::S13,68a60203-e240-8322-bf21-1f918924e423,68a60203-e240-8322-bf21-1f918924e423::S13,24,6016,False,False,False,False,True,False,True,90,10
68dfce84-bc00-832b-9e48-0ae09e9e1134::68dfce84-bc00-832b-9e48-0ae09e9e1134::S3,68dfce84-bc00-832b-9e48-0ae09e9e1134,68dfce84-bc00-832b-9e48-0ae09e9e1134::S3,6,6066,False,False,False,False,True,False,True,90,10
68754ba6-d8d0-8013-8b4d-8fb660d1d475::68754ba6-d8d0-8013-8b4d-8fb660d1d475::S6,68754ba6-d8d0-8013-8b4d-8fb660d1d475,68754ba6-d8d0-8013-8b4d-8fb660d1d475::S6,24,6168,False,False,False,False,True,False,True,90,10
6875692f-2be8-8013-8d09-00006c72dc16::6875692f-2be8-8013-8d09-00006c72dc16::S8,6875692f-2be8-8013-8d09-00006c72dc16,6875692f-2be8-8013-8d09-00006c72dc16::S8,12,6184,False,False,False,False,True,False,True,90,10
6892ccb1-4dfc-8333-b76d-9bae58cdde99::6892ccb1-4dfc-8333-b76d-9bae58cdde99::S2,6892ccb1-4dfc-8333-b76d-9bae58cdde99,6892ccb1-4dfc-8333-b76d-9bae58cdde99::S2,12,6185,False,False,False,False,True,False,True,90,10
68b3f984-9a38-832a-9020-cf2015255162::68b3f984-9a38-832a-9020-cf2015255162::S9,68b3f984-9a38-832a-9020-cf2015255162,68b3f984-9a38-832a-9020-cf2015255162::S9,19,6220,False,False,False,False,True,False,True,90,10
68e142f0-bb28-8329-a50e-fbaf34ae665a::68e142f0-bb28-8329-a50e-fbaf34ae665a::S8,68e142f0-bb28-8329-a50e-fbaf34ae665a,68e142f0-bb28-8329-a50e-fbaf34ae665a::S8,2,6333,False,False,False,False,True,False,True,90,10
68b42665-7fc8-832d-994a-368d894c6e54::68b42665-7fc8-832d-994a-368d894c6e54::S7,68b42665-7fc8-832d-994a-368d894c6e54,68b42665-7fc8-832d-994a-368d894c6e54::S7,17,6361,False,False,False,False,True,False,True,90,10
68dcab16-40b8-832e-8ff7-b0e10cd3843d::68dcab16-40b8-832e-8ff7-b0e10cd3843d::S4,68dcab16-40b8-832e-8ff7-b0e10cd3843d,68dcab16-40b8-832e-8ff7-b0e10cd3843d::S4,18,6400,False,False,False,False,True,False,True,90,10
68e2158d-8994-832f-96c4-451b97671b63::68e2158d-8994-832f-96c4-451b97671b63::S4,68e2158d-8994-832f-96c4-451b97671b63,68e2158d-8994-832f-96c4-451b97671b63::S4,42,6422,False,False,False,False,True,False,True,90,10
688694b8-d688-832f-a53d-0b3cc389dd1f::688694b8-d688-832f-a53d-0b3cc389dd1f::S1,688694b8-d688-832f-a53d-0b3cc389dd1f,688694b8-d688-832f-a53d-0b3cc389dd1f::S1,17,6442,False,False,False,False,True,False,True,90,10
68c0fb34-9c14-8324-95d2-4f5db1078cde::68c0fb34-9c14-8324-95d2-4f5db1078cde::S8,68c0fb34-9c14-8324-95d2-4f5db1078cde,68c0fb34-9c14-8324-95d2-4f5db1078cde::S8,6,6450,False,False,False,False,True,False,True,90,10
689c79b2-4058-8326-8b43-664b2d56fdd2::689c79b2-4058-8326-8b43-664b2d56fdd2::S5,689c79b2-4058-8326-8b43-664b2d56fdd2,689c79b2-4058-8326-8b43-664b2d56fdd2::S5,10,6452,False,False,False,False,True,False,True,90,10
68ec9ced-cd48-8326-81dc-05746a436f4f::68ec9ced-cd48-8326-81dc-05746a436f4f::S2,68ec9ced-cd48-8326-81dc-05746a436f4f,68ec9ced-cd48-8326-81dc-05746a436f4f::S2,10,6458,False,False,False,False,True,False,True,90,10
68c0fb34-9c14-8324-95d2-4f5db1078cde::68c0fb34-9c14-8324-95d2-4f5db1078cde::S9,68c0fb34-9c14-8324-95d2-4f5db1078cde,68c0fb34-9c14-8324-95d2-4f5db1078cde::S9,10,6507,False,False,False,False,True,False,True,90,10
68d1aa7c-69c8-8328-b92d-6a8d4bc255a5::68d1aa7c-69c8-8328-b92d-6a8d4bc255a5::S2,68d1aa7c-69c8-8328-b92d-6a8d4bc255a5,68d1aa7c-69c8-8328-b92d-6a8d4bc255a5::S2,5,6543,False,False,False,False,True,False,True,90,10
68ae81bb-b8ec-8322-83f6-bbf7a12c4c73::68ae81bb-b8ec-8322-83f6-bbf7a12c4c73::S7,68ae81bb-b8ec-8322-83f6-bbf7a12c4c73,68ae81bb-b8ec-8322-83f6-bbf7a12c4c73::S7,6,6555,False,False,False,False,True,False,True,90,10
68e81bb3-f06c-832c-a2b3-c41b2811bc5d::68e81bb3-f06c-832c-a2b3-c41b2811bc5d::S1,68e81bb3-f06c-832c-a2b3-c41b2811bc5d,68e81bb3-f06c-832c-a2b3-c41b2811bc5d::S1,10,6601,False,False,False,False,True,False,True,90,10
687545bc-9c5c-8013-a958-653114b9d36f::687545bc-9c5c-8013-a958-653114b9d36f::S4,687545bc-9c5c-8013-a958-653114b9d36f,687545bc-9c5c-8013-a958-653114b9d36f::S4,25,6632,False,False,False,False,True,False,True,90,10
688c4b31-bf94-832c-9fdd-0ddc76890892::688c4b31-bf94-832c-9fdd-0ddc76890892::S3,688c4b31-bf94-832c-9fdd-0ddc76890892,688c4b31-bf94-832c-9fdd-0ddc76890892::S3,10,6647,False,False,False,False,True,False,True,90,10
689e27b5-6e30-8333-a51c-e174895b6637::689e27b5-6e30-8333-a51c-e174895b6637::S2,689e27b5-6e30-8333-a51c-e174895b6637,689e27b5-6e30-8333-a51c-e174895b6637::S2,4,6717,False,False,False,False,True,False,True,90,10
685a38ae-16c8-8013-93d5-bc88f035ce42::685a38ae-16c8-8013-93d5-bc88f035ce42::S19,685a38ae-16c8-8013-93d5-bc88f035ce42,685a38ae-16c8-8013-93d5-bc88f035ce42::S19,25,6727,False,False,False,False,True,False,True,90,10
68c59f14-e80c-8320-9e9c-0b84050e9b2a::68c59f14-e80c-8320-9e9c-0b84050e9b2a::S1,68c59f14-e80c-8320-9e9c-0b84050e9b2a,68c59f14-e80c-8320-9e9c-0b84050e9b2a::S1,2,6800,False,False,False,False,True,False,True,90,10
68ce23a0-4fd4-8330-b92d-56d224f60f61::68ce23a0-4fd4-8330-b92d-56d224f60f61::S7,68ce23a0-4fd4-8330-b92d-56d224f60f61,68ce23a0-4fd4-8330-b92d-56d224f60f61::S7,6,6812,False,False,False,False,True,False,True,90,10
68d4197c-5a30-832e-863f-8bd27dab08be::68d4197c-5a30-832e-863f-8bd27dab08be::S1,68d4197c-5a30-832e-863f-8bd27dab08be,68d4197c-5a30-832e-863f-8bd27dab08be::S1,2,6878,False,False,False,False,True,False,True,90,10
6881df74-c5a8-8324-807d-ed60023699de::6881df74-c5a8-8324-807d-ed60023699de::S5,6881df74-c5a8-8324-807d-ed60023699de,6881df74-c5a8-8324-807d-ed60023699de::S5,29,6886,False,False,False,False,True,False,True,90,10
68a227cb-da90-8323-92a3-14396d8ae11c::68a227cb-da90-8323-92a3-14396d8ae11c::S6,68a227cb-da90-8323-92a3-14396d8ae11c,68a227cb-da90-8323-92a3-14396d8ae11c::S6,23,6892,False,False,False,False,True,False,True,90,10
688c4b31-bf94-832c-9fdd-0ddc76890892::688c4b31-bf94-832c-9fdd-0ddc76890892::S2,688c4b31-bf94-832c-9fdd-0ddc76890892,688c4b31-bf94-832c-9fdd-0ddc76890892::S2,10,6926,False,False,False,False,True,False,True,90,10
68a60203-e240-8322-bf21-1f918924e423::68a60203-e240-8322-bf21-1f918924e423::S3,68a60203-e240-8322-bf21-1f918924e423,68a60203-e240-8322-bf21-1f918924e423::S3,29,6930,False,False,False,False,True,False,True,90,10
689cd332-7cfc-8320-9d43-050533096574::689cd332-7cfc-8320-9d43-050533096574::S1,689cd332-7cfc-8320-9d43-050533096574,689cd332-7cfc-8320-9d43-050533096574::S1,39,6954,False,False,False,False,True,False,True,90,10
68dd6ec0-0d4c-832c-94fd-4e49ce3469d6::68dd6ec0-0d4c-832c-94fd-4e49ce3469d6::S3,68dd6ec0-0d4c-832c-94fd-4e49ce3469d6,68dd6ec0-0d4c-832c-94fd-4e49ce3469d6::S3,16,6957,False,False,False,False,True,False,True,90,10
69027722-0094-8325-bd6c-75765420e91f::69027722-0094-8325-bd6c-75765420e91f::S1,69027722-0094-8325-bd6c-75765420e91f,69027722-0094-8325-bd6c-75765420e91f::S1,13,7118,False,False,False,False,True,False,True,90,10
68f2a6d0-d818-8332-9360-d00ce124ae68::68f2a6d0-d818-8332-9360-d00ce124ae68::S2,68f2a6d0-d818-8332-9360-d00ce124ae68,68f2a6d0-d818-8332-9360-d00ce124ae68::S2,8,7184,False,False,False,False,True,False,True,90,10
68d0d450-e06c-8323-beb9-89a6544a0968::68d0d450-e06c-8323-beb9-89a6544a0968::S1,68d0d450-e06c-8323-beb9-89a6544a0968,68d0d450-e06c-8323-beb9-89a6544a0968::S1,6,7192,False,False,False,False,True,False,True,90,10
68926e5b-06a8-832f-8ccc-50b525ce4472::68926e5b-06a8-832f-8ccc-50b525ce4472::S3,68926e5b-06a8-832f-8ccc-50b525ce4472,68926e5b-06a8-832f-8ccc-50b525ce4472::S3,20,7204,False,False,False,False,True,False,True,90,10
688898f7-83fc-8324-b4a4-baf353205da8::688898f7-83fc-8324-b4a4-baf353205da8::S4,688898f7-83fc-8324-b4a4-baf353205da8,688898f7-83fc-8324-b4a4-baf353205da8::S4,12,7207,False,False,False,False,True,False,True,90,10
68f10ab3-6918-8327-8f9d-594874d0bcd2::68f10ab3-6918-8327-8f9d-594874d0bcd2::S7,68f10ab3-6918-8327-8f9d-594874d0bcd2,68f10ab3-6918-8327-8f9d-594874d0bcd2::S7,4,7333,False,False,False,False,True,False,True,90,10
68e7d7f1-b2a0-832a-92bf-020d25f680a7::68e7d7f1-b2a0-832a-92bf-020d25f680a7::S1,68e7d7f1-b2a0-832a-92bf-020d25f680a7,68e7d7f1-b2a0-832a-92bf-020d25f680a7::S1,9,7426,False,False,False,False,True,False,True,90,10
68791d1a-c6cc-8013-804b-140bce091fdb::68791d1a-c6cc-8013-804b-140bce091fdb::S5,68791d1a-c6cc-8013-804b-140bce091fdb,68791d1a-c6cc-8013-804b-140bce091fdb::S5,8,7427,False,False,False,False,True,False,True,90,10
68ab2a99-f470-8332-8354-58b784d4f73c::68ab2a99-f470-8332-8354-58b784d4f73c::S1,68ab2a99-f470-8332-8354-58b784d4f73c,68ab2a99-f470-8332-8354-58b784d4f73c::S1,43,7445,False,False,False,False,True,False,True,90,10
68ab2ad2-49c8-832b-8333-4a7b7d3909dd::68ab2ad2-49c8-832b-8333-4a7b7d3909dd::S1,68ab2ad2-49c8-832b-8333-4a7b7d3909dd,68ab2ad2-49c8-832b-8333-4a7b7d3909dd::S1,40,7461,False,False,False,False,True,False,True,90,10
68c5a1ed-0018-8331-9625-20be44d99371::68c5a1ed-0018-8331-9625-20be44d99371::S1,68c5a1ed-0018-8331-9625-20be44d99371,68c5a1ed-0018-8331-9625-20be44d99371::S1,19,7496,False,False,False,False,True,False,True,90,10
68c5a317-6724-832f-bcc0-2eb45d9fe466::68c5a317-6724-832f-bcc0-2eb45d9fe466::S1,68c5a317-6724-832f-bcc0-2eb45d9fe466,68c5a317-6724-832f-bcc0-2eb45d9fe466::S1,2,7518,False,False,False,False,True,False,True,90,10
68d2a818-7cec-8330-ba94-dc2b6a55faa0::68d2a818-7cec-8330-ba94-dc2b6a55faa0::S3,68d2a818-7cec-8330-ba94-dc2b6a55faa0,68d2a818-7cec-8330-ba94-dc2b6a55faa0::S3,26,7543,False,False,False,False,True,False,True,90,10
68e142f0-bb28-8329-a50e-fbaf34ae665a::68e142f0-bb28-8329-a50e-fbaf34ae665a::S9,68e142f0-bb28-8329-a50e-fbaf34ae665a,68e142f0-bb28-8329-a50e-fbaf34ae665a::S9,2,7557,False,False,False,False,True,False,True,90,10
68e142f0-bb28-8329-a50e-fbaf34ae665a::68e142f0-bb28-8329-a50e-fbaf34ae665a::S10,68e142f0-bb28-8329-a50e-fbaf34ae665a,68e142f0-bb28-8329-a50e-fbaf34ae665a::S10,2,7564,False,False,False,False,True,False,True,90,10
6892ccb1-4dfc-8333-b76d-9bae58cdde99::6892ccb1-4dfc-8333-b76d-9bae58cdde99::S3,6892ccb1-4dfc-8333-b76d-9bae58cdde99,6892ccb1-4dfc-8333-b76d-9bae58cdde99::S3,12,7567,False,False,False,False,True,False,True,90,10
68b42665-7fc8-832d-994a-368d894c6e54::68b42665-7fc8-832d-994a-368d894c6e54::S16,68b42665-7fc8-832d-994a-368d894c6e54,68b42665-7fc8-832d-994a-368d894c6e54::S16,8,7599,False,False,False,False,True,False,True,90,10
68f10ab3-6918-8327-8f9d-594874d0bcd2::68f10ab3-6918-8327-8f9d-594874d0bcd2::S20,68f10ab3-6918-8327-8f9d-594874d0bcd2,68f10ab3-6918-8327-8f9d-594874d0bcd2::S20,8,7700,False,False,False,False,True,False,True,90,10
