pack_id,chapter_id,session_id,turn_count,token_est,too_long_flag,prompt_injection_flag,pii_email,pii_url,pii_phone,pii_api_key,codeblock_flag,llm_readability_score,penalty
68decbdb-9e80-8326-af1d-00bce64daf4b::68decbdb-9e80-8326-af1d-00bce64daf4b::S5,68decbdb-9e80-8326-af1d-00bce64daf4b,68decbdb-9e80-8326-af1d-00bce64daf4b::S5,2,240,False,False,False,False,True,False,False,95,5
68dede54-a438-832d-a83e-7aae1831b370::68dede54-a438-832d-a83e-7aae1831b370::S1,68dede54-a438-832d-a83e-7aae1831b370,68dede54-a438-832d-a83e-7aae1831b370::S1,16,16170,False,False,False,False,True,False,False,95,5
68dfce84-bc00-832b-9e48-0ae09e9e1134::68dfce84-bc00-832b-9e48-0ae09e9e1134::S1,68dfce84-bc00-832b-9e48-0ae09e9e1134,68dfce84-bc00-832b-9e48-0ae09e9e1134::S1,35,44974,False,True,True,True,True,False,True,35,65
68dfce84-bc00-832b-9e48-0ae09e9e1134::68dfce84-bc00-832b-9e48-0ae09e9e1134::S2,68dfce84-bc00-832b-9e48-0ae09e9e1134,68dfce84-bc00-832b-9e48-0ae09e9e1134::S2,9,9958,False,False,True,True,True,False,True,80,20
68dfce84-bc00-832b-9e48-0ae09e9e1134::68dfce84-bc00-832b-9e48-0ae09e9e1134::S3,68dfce84-bc00-832b-9e48-0ae09e9e1134,68dfce84-bc00-832b-9e48-0ae09e9e1134::S3,6,6084,False,False,True,False,True,False,True,85,15
68dfdd0f-6854-832e-b5be-ea10a8c89439::68dfdd0f-6854-832e-b5be-ea10a8c89439::S1,68dfdd0f-6854-832e-b5be-ea10a8c89439,68dfdd0f-6854-832e-b5be-ea10a8c89439::S1,30,27330,False,True,False,True,True,False,True,40,60
68dfebbd-3120-8326-958f-066c9e61774a::68dfebbd-3120-8326-958f-066c9e61774a::S1,68dfebbd-3120-8326-958f-066c9e61774a,68dfebbd-3120-8326-958f-066c9e61774a::S1,16,9030,False,False,False,False,True,False,True,90,10
68dfebbd-3120-8326-958f-066c9e61774a::68dfebbd-3120-8326-958f-066c9e61774a::S2,68dfebbd-3120-8326-958f-066c9e61774a,68dfebbd-3120-8326-958f-066c9e61774a::S2,4,2831,False,False,False,False,True,False,True,90,10
68e011dc-53bc-832b-aeee-dc966b58482b::68e011dc-53bc-832b-aeee-dc966b58482b::S1,68e011dc-53bc-832b-aeee-dc966b58482b,68e011dc-53bc-832b-aeee-dc966b58482b::S1,15,9919,False,False,False,False,True,False,False,95,5
68e01f4d-84b4-8333-b6b0-482856594687::68e01f4d-84b4-8333-b6b0-482856594687::S1,68e01f4d-84b4-8333-b6b0-482856594687,68e01f4d-84b4-8333-b6b0-482856594687::S1,27,18655,False,False,False,False,True,False,True,90,10
68e01f4d-84b4-8333-b6b0-482856594687::68e01f4d-84b4-8333-b6b0-482856594687::S2,68e01f4d-84b4-8333-b6b0-482856594687,68e01f4d-84b4-8333-b6b0-482856594687::S2,4,1934,False,False,False,False,True,False,True,90,10
68e0235b-dd2c-8325-b7da-83716dbe37a3::68e0235b-dd2c-8325-b7da-83716dbe37a3::S1,68e0235b-dd2c-8325-b7da-83716dbe37a3,68e0235b-dd2c-8325-b7da-83716dbe37a3::S1,3,3066,False,False,False,False,True,False,True,90,10
68e099f6-c164-832d-9e21-6f6f3e0ec445::68e099f6-c164-832d-9e21-6f6f3e0ec445::S1,68e099f6-c164-832d-9e21-6f6f3e0ec445,68e099f6-c164-832d-9e21-6f6f3e0ec445::S1,60,33738,False,True,False,False,True,False,True,45,55
68e0b2be-26bc-8327-a720-e35e17babbd9::68e0b2be-26bc-8327-a720-e35e17babbd9::S1,68e0b2be-26bc-8327-a720-e35e17babbd9,68e0b2be-26bc-8327-a720-e35e17babbd9::S1,10,8963,False,False,False,False,True,False,True,90,10
68e0bd2d-06c0-8326-af22-bd417430cad7::68e0bd2d-06c0-8326-af22-bd417430cad7::S1,68e0bd2d-06c0-8326-af22-bd417430cad7,68e0bd2d-06c0-8326-af22-bd417430cad7::S1,24,65842,True,False,True,True,True,False,True,40,60
68e0bf24-cc18-832b-8d0a-f14b1c62ef18::68e0bf24-cc18-832b-8d0a-f14b1c62ef18::S1,68e0bf24-cc18-832b-8d0a-f14b1c62ef18,68e0bf24-cc18-832b-8d0a-f14b1c62ef18::S1,8,16718,False,False,False,True,True,False,True,85,15
68e0cb8f-1510-8333-a73c-11ddc2f0ecec::68e0cb8f-1510-8333-a73c-11ddc2f0ecec::S1,68e0cb8f-1510-8333-a73c-11ddc2f0ecec,68e0cb8f-1510-8333-a73c-11ddc2f0ecec::S1,2,7715,False,False,True,True,True,False,False,85,15
68e0cd68-69bc-832c-ad72-a7432924e124::68e0cd68-69bc-832c-ad72-a7432924e124::S1,68e0cd68-69bc-832c-ad72-a7432924e124,68e0cd68-69bc-832c-ad72-a7432924e124::S1,10,19185,False,False,False,True,True,False,True,85,15
68e0cd68-69bc-832c-ad72-a7432924e124::68e0cd68-69bc-832c-ad72-a7432924e124::S2,68e0cd68-69bc-832c-ad72-a7432924e124,68e0cd68-69bc-832c-ad72-a7432924e124::S2,4,8111,False,False,False,True,True,False,False,90,10
68e0cd68-69bc-832c-ad72-a7432924e124::68e0cd68-69bc-832c-ad72-a7432924e124::S3,68e0cd68-69bc-832c-ad72-a7432924e124,68e0cd68-69bc-832c-ad72-a7432924e124::S3,8,11114,False,False,False,True,True,False,True,85,15
68e0d0ff-3cd0-8329-8b61-cb254d6d1e65::68e0d0ff-3cd0-8329-8b61-cb254d6d1e65::S1,68e0d0ff-3cd0-8329-8b61-cb254d6d1e65,68e0d0ff-3cd0-8329-8b61-cb254d6d1e65::S1,4,9469,False,False,False,False,True,False,True,90,10
68e0d0ff-3cd0-8329-8b61-cb254d6d1e65::68e0d0ff-3cd0-8329-8b61-cb254d6d1e65::S2,68e0d0ff-3cd0-8329-8b61-cb254d6d1e65,68e0d0ff-3cd0-8329-8b61-cb254d6d1e65::S2,30,31439,False,False,True,False,True,False,True,70,30
68e0d301-255c-8329-a0eb-74fc6a12c7d8::68e0d301-255c-8329-a0eb-74fc6a12c7d8::S1,68e0d301-255c-8329-a0eb-74fc6a12c7d8,68e0d301-255c-8329-a0eb-74fc6a12c7d8::S1,5,2166,False,False,False,False,True,False,True,90,10
68e0d301-255c-8329-a0eb-74fc6a12c7d8::68e0d301-255c-8329-a0eb-74fc6a12c7d8::S2,68e0d301-255c-8329-a0eb-74fc6a12c7d8,68e0d301-255c-8329-a0eb-74fc6a12c7d8::S2,4,29924,False,False,False,True,True,False,False,75,25
68e0fed1-96f0-8331-a98c-d57c91b68ced::68e0fed1-96f0-8331-a98c-d57c91b68ced::S1,68e0fed1-96f0-8331-a98c-d57c91b68ced,68e0fed1-96f0-8331-a98c-d57c91b68ced::S1,13,8632,False,False,False,False,True,False,True,90,10
68e1026d-e8dc-832a-b31e-b702bc7343c4::68e1026d-e8dc-832a-b31e-b702bc7343c4::S1,68e1026d-e8dc-832a-b31e-b702bc7343c4,68e1026d-e8dc-832a-b31e-b702bc7343c4::S1,2,12910,False,True,False,True,True,False,False,60,40
68e11017-9604-832c-950d-d730c8ae914e::68e11017-9604-832c-950d-d730c8ae914e::S1,68e11017-9604-832c-950d-d730c8ae914e,68e11017-9604-832c-950d-d730c8ae914e::S1,3,3864,False,False,False,False,True,False,False,95,5
68e123e4-1a80-8327-9c4d-f3598dfe68f2::68e123e4-1a80-8327-9c4d-f3598dfe68f2::S1,68e123e4-1a80-8327-9c4d-f3598dfe68f2,68e123e4-1a80-8327-9c4d-f3598dfe68f2::S1,49,12804,False,False,False,False,True,False,False,95,5
68e123e4-1a80-8327-9c4d-f3598dfe68f2::68e123e4-1a80-8327-9c4d-f3598dfe68f2::S2,68e123e4-1a80-8327-9c4d-f3598dfe68f2,68e123e4-1a80-8327-9c4d-f3598dfe68f2::S2,13,7748,False,False,False,False,True,False,True,90,10
68e123e4-1a80-8327-9c4d-f3598dfe68f2::68e123e4-1a80-8327-9c4d-f3598dfe68f2::S3,68e123e4-1a80-8327-9c4d-f3598dfe68f2,68e123e4-1a80-8327-9c4d-f3598dfe68f2::S3,6,4979,False,False,False,True,True,False,True,85,15
68e123e4-1a80-8327-9c4d-f3598dfe68f2::68e123e4-1a80-8327-9c4d-f3598dfe68f2::S4,68e123e4-1a80-8327-9c4d-f3598dfe68f2,68e123e4-1a80-8327-9c4d-f3598dfe68f2::S4,19,9849,False,False,False,False,True,False,False,95,5
68e123e4-1a80-8327-9c4d-f3598dfe68f2::68e123e4-1a80-8327-9c4d-f3598dfe68f2::S5,68e123e4-1a80-8327-9c4d-f3598dfe68f2,68e123e4-1a80-8327-9c4d-f3598dfe68f2::S5,4,5643,False,False,False,True,True,False,True,85,15
68e123e4-1a80-8327-9c4d-f3598dfe68f2::68e123e4-1a80-8327-9c4d-f3598dfe68f2::S6,68e123e4-1a80-8327-9c4d-f3598dfe68f2,68e123e4-1a80-8327-9c4d-f3598dfe68f2::S6,4,4594,False,False,False,False,True,False,True,90,10
68e123e4-1a80-8327-9c4d-f3598dfe68f2::68e123e4-1a80-8327-9c4d-f3598dfe68f2::S7,68e123e4-1a80-8327-9c4d-f3598dfe68f2,68e123e4-1a80-8327-9c4d-f3598dfe68f2::S7,4,3547,False,False,False,False,True,False,True,90,10
68e14189-473c-8332-84eb-7b27edb7504e::68e14189-473c-8332-84eb-7b27edb7504e::S1,68e14189-473c-8332-84eb-7b27edb7504e,68e14189-473c-8332-84eb-7b27edb7504e::S1,4,475,False,False,False,False,True,False,False,95,5
68e14189-473c-8332-84eb-7b27edb7504e::68e14189-473c-8332-84eb-7b27edb7504e::S2,68e14189-473c-8332-84eb-7b27edb7504e,68e14189-473c-8332-84eb-7b27edb7504e::S2,2,29734,False,False,False,False,True,False,True,75,25
68e14189-473c-8332-84eb-7b27edb7504e::68e14189-473c-8332-84eb-7b27edb7504e::S3,68e14189-473c-8332-84eb-7b27edb7504e,68e14189-473c-8332-84eb-7b27edb7504e::S3,7,1885,False,False,False,False,True,False,True,90,10
68e14189-473c-8332-84eb-7b27edb7504e::68e14189-473c-8332-84eb-7b27edb7504e::S4,68e14189-473c-8332-84eb-7b27edb7504e,68e14189-473c-8332-84eb-7b27edb7504e::S4,13,8379,False,False,False,False,True,False,True,90,10
68e142f0-bb28-8329-a50e-fbaf34ae665a::68e142f0-bb28-8329-a50e-fbaf34ae665a::S1,68e142f0-bb28-8329-a50e-fbaf34ae665a,68e142f0-bb28-8329-a50e-fbaf34ae665a::S1,31,28193,False,True,False,True,True,False,True,40,60
68e142f0-bb28-8329-a50e-fbaf34ae665a::68e142f0-bb28-8329-a50e-fbaf34ae665a::S2,68e142f0-bb28-8329-a50e-fbaf34ae665a,68e142f0-bb28-8329-a50e-fbaf34ae665a::S2,7,5477,False,False,False,False,True,False,True,90,10
68e142f0-bb28-8329-a50e-fbaf34ae665a::68e142f0-bb28-8329-a50e-fbaf34ae665a::S3,68e142f0-bb28-8329-a50e-fbaf34ae665a,68e142f0-bb28-8329-a50e-fbaf34ae665a::S3,16,20900,False,True,False,True,True,False,True,40,60
68e142f0-bb28-8329-a50e-fbaf34ae665a::68e142f0-bb28-8329-a50e-fbaf34ae665a::S4,68e142f0-bb28-8329-a50e-fbaf34ae665a,68e142f0-bb28-8329-a50e-fbaf34ae665a::S4,18,13865,False,True,False,False,True,False,True,60,40
68e142f0-bb28-8329-a50e-fbaf34ae665a::68e142f0-bb28-8329-a50e-fbaf34ae665a::S5,68e142f0-bb28-8329-a50e-fbaf34ae665a,68e142f0-bb28-8329-a50e-fbaf34ae665a::S5,3,50582,True,True,False,True,True,False,True,15,85
68e142f0-bb28-8329-a50e-fbaf34ae665a::68e142f0-bb28-8329-a50e-fbaf34ae665a::S6,68e142f0-bb28-8329-a50e-fbaf34ae665a,68e142f0-bb28-8329-a50e-fbaf34ae665a::S6,43,146358,True,True,False,True,True,False,True,15,85
68e142f0-bb28-8329-a50e-fbaf34ae665a::68e142f0-bb28-8329-a50e-fbaf34ae665a::S7,68e142f0-bb28-8329-a50e-fbaf34ae665a,68e142f0-bb28-8329-a50e-fbaf34ae665a::S7,14,30637,False,True,False,False,True,False,True,45,55
68e142f0-bb28-8329-a50e-fbaf34ae665a::68e142f0-bb28-8329-a50e-fbaf34ae665a::S8,68e142f0-bb28-8329-a50e-fbaf34ae665a,68e142f0-bb28-8329-a50e-fbaf34ae665a::S8,2,6334,False,False,False,False,True,False,True,90,10
68e142f0-bb28-8329-a50e-fbaf34ae665a::68e142f0-bb28-8329-a50e-fbaf34ae665a::S9,68e142f0-bb28-8329-a50e-fbaf34ae665a,68e142f0-bb28-8329-a50e-fbaf34ae665a::S9,2,7562,False,False,False,True,True,False,True,85,15
68e142f0-bb28-8329-a50e-fbaf34ae665a::68e142f0-bb28-8329-a50e-fbaf34ae665a::S10,68e142f0-bb28-8329-a50e-fbaf34ae665a,68e142f0-bb28-8329-a50e-fbaf34ae665a::S10,2,7564,False,False,False,False,True,False,True,90,10
68e142f0-bb28-8329-a50e-fbaf34ae665a::68e142f0-bb28-8329-a50e-fbaf34ae665a::S11,68e142f0-bb28-8329-a50e-fbaf34ae665a,68e142f0-bb28-8329-a50e-fbaf34ae665a::S11,3,12840,False,False,False,False,True,False,True,90,10
68e142f0-bb28-8329-a50e-fbaf34ae665a::68e142f0-bb28-8329-a50e-fbaf34ae665a::S12,68e142f0-bb28-8329-a50e-fbaf34ae665a,68e142f0-bb28-8329-a50e-fbaf34ae665a::S12,1,50,False,False,False,False,True,False,False,95,5
68e15d36-63d8-8327-8ab9-ea9fd8367862::68e15d36-63d8-8327-8ab9-ea9fd8367862::S1,68e15d36-63d8-8327-8ab9-ea9fd8367862,68e15d36-63d8-8327-8ab9-ea9fd8367862::S1,4,1652,False,False,False,False,True,False,False,95,5
68e2158d-8994-832f-96c4-451b97671b63::68e2158d-8994-832f-96c4-451b97671b63::S1,68e2158d-8994-832f-96c4-451b97671b63,68e2158d-8994-832f-96c4-451b97671b63::S1,41,12137,False,False,False,False,True,False,True,90,10
68e2158d-8994-832f-96c4-451b97671b63::68e2158d-8994-832f-96c4-451b97671b63::S2,68e2158d-8994-832f-96c4-451b97671b63,68e2158d-8994-832f-96c4-451b97671b63::S2,6,3354,False,False,False,False,True,False,True,90,10
68e2158d-8994-832f-96c4-451b97671b63::68e2158d-8994-832f-96c4-451b97671b63::S3,68e2158d-8994-832f-96c4-451b97671b63,68e2158d-8994-832f-96c4-451b97671b63::S3,6,964,False,False,False,False,True,False,False,95,5
68e2158d-8994-832f-96c4-451b97671b63::68e2158d-8994-832f-96c4-451b97671b63::S4,68e2158d-8994-832f-96c4-451b97671b63,68e2158d-8994-832f-96c4-451b97671b63::S4,42,6437,False,False,False,False,True,False,True,90,10
68e27fd5-a3fc-832d-9559-c22bbe3691b6::68e27fd5-a3fc-832d-9559-c22bbe3691b6::S1,68e27fd5-a3fc-832d-9559-c22bbe3691b6,68e27fd5-a3fc-832d-9559-c22bbe3691b6::S1,47,29774,False,True,True,True,True,False,True,35,65
68e27fd5-a3fc-832d-9559-c22bbe3691b6::68e27fd5-a3fc-832d-9559-c22bbe3691b6::S2,68e27fd5-a3fc-832d-9559-c22bbe3691b6,68e27fd5-a3fc-832d-9559-c22bbe3691b6::S2,4,4642,False,True,False,False,True,False,True,60,40
68e27fd5-a3fc-832d-9559-c22bbe3691b6::68e27fd5-a3fc-832d-9559-c22bbe3691b6::S3,68e27fd5-a3fc-832d-9559-c22bbe3691b6,68e27fd5-a3fc-832d-9559-c22bbe3691b6::S3,2,1254,False,False,False,False,True,False,True,90,10
68e29d7e-397c-8330-8250-13ca4092b417::68e29d7e-397c-8330-8250-13ca4092b417::S1,68e29d7e-397c-8330-8250-13ca4092b417,68e29d7e-397c-8330-8250-13ca4092b417::S1,21,27876,False,True,True,True,True,False,True,35,65
68e2cab5-98bc-8329-a081-b8e99c39c4b4::68e2cab5-98bc-8329-a081-b8e99c39c4b4::S1,68e2cab5-98bc-8329-a081-b8e99c39c4b4,68e2cab5-98bc-8329-a081-b8e99c39c4b4::S1,50,6363,False,False,False,False,True,False,False,95,5
68e2cde8-cbb4-8326-a752-e17f93100450::68e2cde8-cbb4-8326-a752-e17f93100450::S1,68e2cde8-cbb4-8326-a752-e17f93100450,68e2cde8-cbb4-8326-a752-e17f93100450::S1,4,921,False,False,False,False,True,False,False,95,5
68e2cde8-cbb4-8326-a752-e17f93100450::68e2cde8-cbb4-8326-a752-e17f93100450::S2,68e2cde8-cbb4-8326-a752-e17f93100450,68e2cde8-cbb4-8326-a752-e17f93100450::S2,38,9076,False,False,False,False,True,False,False,95,5
68e2cde8-cbb4-8326-a752-e17f93100450::68e2cde8-cbb4-8326-a752-e17f93100450::S3,68e2cde8-cbb4-8326-a752-e17f93100450,68e2cde8-cbb4-8326-a752-e17f93100450::S3,7,13808,False,False,True,False,True,False,False,90,10
68e2cde8-cbb4-8326-a752-e17f93100450::68e2cde8-cbb4-8326-a752-e17f93100450::S4,68e2cde8-cbb4-8326-a752-e17f93100450,68e2cde8-cbb4-8326-a752-e17f93100450::S4,3,10644,False,False,True,False,True,False,True,85,15
68e2cde8-cbb4-8326-a752-e17f93100450::68e2cde8-cbb4-8326-a752-e17f93100450::S5,68e2cde8-cbb4-8326-a752-e17f93100450,68e2cde8-cbb4-8326-a752-e17f93100450::S5,2,2288,False,False,False,False,True,False,True,90,10
68e2cde8-cbb4-8326-a752-e17f93100450::68e2cde8-cbb4-8326-a752-e17f93100450::S6,68e2cde8-cbb4-8326-a752-e17f93100450,68e2cde8-cbb4-8326-a752-e17f93100450::S6,1,165,False,False,False,False,True,False,False,95,5
68e3d742-51f0-8333-9323-a98bf0e7f2cd::68e3d742-51f0-8333-9323-a98bf0e7f2cd::S1,68e3d742-51f0-8333-9323-a98bf0e7f2cd,68e3d742-51f0-8333-9323-a98bf0e7f2cd::S1,4,483,False,False,True,True,True,False,True,80,20
68e3e84d-97b0-832e-8137-d732183eddf6::68e3e84d-97b0-832e-8137-d732183eddf6::S1,68e3e84d-97b0-832e-8137-d732183eddf6,68e3e84d-97b0-832e-8137-d732183eddf6::S1,16,9643,False,False,False,True,True,False,True,85,15
68e3e84d-97b0-832e-8137-d732183eddf6::68e3e84d-97b0-832e-8137-d732183eddf6::S2,68e3e84d-97b0-832e-8137-d732183eddf6,68e3e84d-97b0-832e-8137-d732183eddf6::S2,4,4474,False,False,False,True,True,False,True,85,15
68e3e84d-97b0-832e-8137-d732183eddf6::68e3e84d-97b0-832e-8137-d732183eddf6::S3,68e3e84d-97b0-832e-8137-d732183eddf6,68e3e84d-97b0-832e-8137-d732183eddf6::S3,24,13755,False,True,False,False,True,False,True,60,40
68e3e84d-97b0-832e-8137-d732183eddf6::68e3e84d-97b0-832e-8137-d732183eddf6::S4,68e3e84d-97b0-832e-8137-d732183eddf6,68e3e84d-97b0-832e-8137-d732183eddf6::S4,8,20089,False,True,False,True,True,False,True,40,60
68e3e84d-97b0-832e-8137-d732183eddf6::68e3e84d-97b0-832e-8137-d732183eddf6::S5,68e3e84d-97b0-832e-8137-d732183eddf6,68e3e84d-97b0-832e-8137-d732183eddf6::S5,2,6217,False,True,False,True,True,False,True,55,45
68e3f88f-2f80-8330-b219-e16e2d7e8bea::68e3f88f-2f80-8330-b219-e16e2d7e8bea::S1,68e3f88f-2f80-8330-b219-e16e2d7e8bea,68e3f88f-2f80-8330-b219-e16e2d7e8bea::S1,5,5949,False,False,False,False,True,False,True,90,10
68e3f88f-2f80-8330-b219-e16e2d7e8bea::68e3f88f-2f80-8330-b219-e16e2d7e8bea::S2,68e3f88f-2f80-8330-b219-e16e2d7e8bea,68e3f88f-2f80-8330-b219-e16e2d7e8bea::S2,17,22453,False,False,False,False,True,False,True,75,25
68e3f88f-2f80-8330-b219-e16e2d7e8bea::68e3f88f-2f80-8330-b219-e16e2d7e8bea::S3,68e3f88f-2f80-8330-b219-e16e2d7e8bea,68e3f88f-2f80-8330-b219-e16e2d7e8bea::S3,4,3743,False,False,False,False,True,False,True,90,10
68e418cb-a77c-8331-85a4-ee84a9815d37::68e418cb-a77c-8331-85a4-ee84a9815d37::S1,68e418cb-a77c-8331-85a4-ee84a9815d37,68e418cb-a77c-8331-85a4-ee84a9815d37::S1,2,8437,False,False,False,True,True,False,True,85,15
68e41ae0-00d8-8327-8472-b27e740779fd::68e41ae0-00d8-8327-8472-b27e740779fd::S1,68e41ae0-00d8-8327-8472-b27e740779fd,68e41ae0-00d8-8327-8472-b27e740779fd::S1,12,23525,False,False,False,True,True,False,True,70,30
68e43fde-8878-8332-986b-a438bea0bfee::68e43fde-8878-8332-986b-a438bea0bfee::S1,68e43fde-8878-8332-986b-a438bea0bfee,68e43fde-8878-8332-986b-a438bea0bfee::S1,4,4366,False,False,False,False,True,False,True,90,10
68e43fde-8878-8332-986b-a438bea0bfee::68e43fde-8878-8332-986b-a438bea0bfee::S2,68e43fde-8878-8332-986b-a438bea0bfee,68e43fde-8878-8332-986b-a438bea0bfee::S2,8,19277,False,False,True,True,True,False,True,80,20
68e4add9-ee64-832c-ab38-f2a9c14b2d6f::68e4add9-ee64-832c-ab38-f2a9c14b2d6f::S1,68e4add9-ee64-832c-ab38-f2a9c14b2d6f,68e4add9-ee64-832c-ab38-f2a9c14b2d6f::S1,6,1381,False,False,False,False,True,False,False,95,5
68e4f427-656c-832d-8571-93e6e16273e7::68e4f427-656c-832d-8571-93e6e16273e7::S1,68e4f427-656c-832d-8571-93e6e16273e7,68e4f427-656c-832d-8571-93e6e16273e7::S1,6,1327,False,True,False,False,True,False,False,65,35
68e4f427-656c-832d-8571-93e6e16273e7::68e4f427-656c-832d-8571-93e6e16273e7::S2,68e4f427-656c-832d-8571-93e6e16273e7,68e4f427-656c-832d-8571-93e6e16273e7::S2,6,20130,False,False,False,False,True,False,False,80,20
68e500b6-8814-8328-893e-baa71f6a6aa7::68e500b6-8814-8328-893e-baa71f6a6aa7::S1,68e500b6-8814-8328-893e-baa71f6a6aa7,68e500b6-8814-8328-893e-baa71f6a6aa7::S1,1,19873,False,False,True,False,True,False,True,85,15
68e503e4-8568-832f-95e4-a6fb6bd02432::68e503e4-8568-832f-95e4-a6fb6bd02432::S1,68e503e4-8568-832f-95e4-a6fb6bd02432,68e503e4-8568-832f-95e4-a6fb6bd02432::S1,8,40978,False,False,True,False,True,False,True,70,30
68e509f3-fe4c-832f-9675-a591e9fd4b52::68e509f3-fe4c-832f-9675-a591e9fd4b52::S1,68e509f3-fe4c-832f-9675-a591e9fd4b52,68e509f3-fe4c-832f-9675-a591e9fd4b52::S1,2,20150,False,False,True,False,True,False,True,70,30
68e5174b-99c4-832c-99bf-049a7719b81d::68e5174b-99c4-832c-99bf-049a7719b81d::S1,68e5174b-99c4-832c-99bf-049a7719b81d,68e5174b-99c4-832c-99bf-049a7719b81d::S1,2,1487,False,False,False,False,True,False,True,90,10
68e5174b-99c4-832c-99bf-049a7719b81d::68e5174b-99c4-832c-99bf-049a7719b81d::S2,68e5174b-99c4-832c-99bf-049a7719b81d,68e5174b-99c4-832c-99bf-049a7719b81d::S2,2,117,False,False,False,False,True,False,False,95,5
68e5181f-f1fc-832b-9edf-504e1e7446ae::68e5181f-f1fc-832b-9edf-504e1e7446ae::S1,68e5181f-f1fc-832b-9edf-504e1e7446ae,68e5181f-f1fc-832b-9edf-504e1e7446ae::S1,27,29448,False,False,True,False,True,False,True,70,30
68e51e47-9730-8327-8d0a-72e27fda8336::68e51e47-9730-8327-8d0a-72e27fda8336::S1,68e51e47-9730-8327-8d0a-72e27fda8336,68e51e47-9730-8327-8d0a-72e27fda8336::S1,24,25037,False,False,True,False,True,False,True,70,30
68e51e47-9730-8327-8d0a-72e27fda8336::68e51e47-9730-8327-8d0a-72e27fda8336::S2,68e51e47-9730-8327-8d0a-72e27fda8336,68e51e47-9730-8327-8d0a-72e27fda8336::S2,6,1270,False,False,False,False,True,False,True,90,10
68e51e47-9730-8327-8d0a-72e27fda8336::68e51e47-9730-8327-8d0a-72e27fda8336::S3,68e51e47-9730-8327-8d0a-72e27fda8336,68e51e47-9730-8327-8d0a-72e27fda8336::S3,2,551,False,False,False,False,True,False,False,95,5
68e51e47-9730-8327-8d0a-72e27fda8336::68e51e47-9730-8327-8d0a-72e27fda8336::S4,68e51e47-9730-8327-8d0a-72e27fda8336,68e51e47-9730-8327-8d0a-72e27fda8336::S4,2,539,False,False,False,False,True,False,False,95,5
68e51e47-9730-8327-8d0a-72e27fda8336::68e51e47-9730-8327-8d0a-72e27fda8336::S5,68e51e47-9730-8327-8d0a-72e27fda8336,68e51e47-9730-8327-8d0a-72e27fda8336::S5,2,504,False,False,False,False,True,False,False,95,5
68e51e47-9730-8327-8d0a-72e27fda8336::68e51e47-9730-8327-8d0a-72e27fda8336::S6,68e51e47-9730-8327-8d0a-72e27fda8336,68e51e47-9730-8327-8d0a-72e27fda8336::S6,2,508,False,False,False,False,True,False,False,95,5
68e51e47-9730-8327-8d0a-72e27fda8336::68e51e47-9730-8327-8d0a-72e27fda8336::S7,68e51e47-9730-8327-8d0a-72e27fda8336,68e51e47-9730-8327-8d0a-72e27fda8336::S7,2,507,False,False,False,False,True,False,False,95,5
68e51e47-9730-8327-8d0a-72e27fda8336::68e51e47-9730-8327-8d0a-72e27fda8336::S8,68e51e47-9730-8327-8d0a-72e27fda8336,68e51e47-9730-8327-8d0a-72e27fda8336::S8,3,557,False,False,False,False,True,False,False,95,5
68e566eb-6918-832f-b3b9-c09775628716::68e566eb-6918-832f-b3b9-c09775628716::S1,68e566eb-6918-832f-b3b9-c09775628716,68e566eb-6918-832f-b3b9-c09775628716::S1,18,18901,False,False,True,True,True,False,True,80,20
68e5e183-9ed8-832d-9d71-95fb525111c4::68e5e183-9ed8-832d-9d71-95fb525111c4::S1,68e5e183-9ed8-832d-9d71-95fb525111c4,68e5e183-9ed8-832d-9d71-95fb525111c4::S1,9,5913,False,False,False,False,True,False,False,95,5
68e5f5ff-ac90-8331-a605-c3c38725bf47::68e5f5ff-ac90-8331-a605-c3c38725bf47::S1,68e5f5ff-ac90-8331-a605-c3c38725bf47,68e5f5ff-ac90-8331-a605-c3c38725bf47::S1,30,17583,False,False,False,False,True,False,True,90,10
68e5f5ff-ac90-8331-a605-c3c38725bf47::68e5f5ff-ac90-8331-a605-c3c38725bf47::S2,68e5f5ff-ac90-8331-a605-c3c38725bf47,68e5f5ff-ac90-8331-a605-c3c38725bf47::S2,9,7561,False,False,False,False,True,False,False,95,5
68e5f5ff-ac90-8331-a605-c3c38725bf47::68e5f5ff-ac90-8331-a605-c3c38725bf47::S3,68e5f5ff-ac90-8331-a605-c3c38725bf47,68e5f5ff-ac90-8331-a605-c3c38725bf47::S3,24,12045,False,False,False,True,True,False,True,85,15
68e5f5ff-ac90-8331-a605-c3c38725bf47::68e5f5ff-ac90-8331-a605-c3c38725bf47::S4,68e5f5ff-ac90-8331-a605-c3c38725bf47,68e5f5ff-ac90-8331-a605-c3c38725bf47::S4,1,61,False,False,False,True,True,False,False,90,10
68e5f5ff-ac90-8331-a605-c3c38725bf47::68e5f5ff-ac90-8331-a605-c3c38725bf47::S5,68e5f5ff-ac90-8331-a605-c3c38725bf47,68e5f5ff-ac90-8331-a605-c3c38725bf47::S5,2,412,False,False,False,False,True,False,False,95,5
68e5f5ff-ac90-8331-a605-c3c38725bf47::68e5f5ff-ac90-8331-a605-c3c38725bf47::S6,68e5f5ff-ac90-8331-a605-c3c38725bf47,68e5f5ff-ac90-8331-a605-c3c38725bf47::S6,8,3024,False,False,False,False,True,False,False,95,5
